timestamp,motor_0,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11
1747658395.6675417,-0.16573402285575867,0.7314133048057556,-1.2823224067687988,-0.0197267085313797,0.32253965735435486,-0.9279715418815613,0.06038423627614975,1.0032882690429688,-1.1348131895065308,0.09079516679048538,0.9404934644699097,-1.1076741218566895
1747658395.7317467,-0.16682901978492737,0.7311389446258545,-1.2771166563034058,-0.014733873307704926,0.3225630223751068,-0.9313599467277527,0.05674155801534653,1.0035593509674072,-1.139419436454773,0.08938363194465637,0.9377744793891907,-1.106344223022461
1747658395.7941496,-0.16749337315559387,0.7303746938705444,-1.269355297088623,-0.008686736226081848,0.32285168766975403,-0.9356145262718201,0.05128505080938339,1.0035325288772583,-1.1446528434753418,0.08803518861532211,0.9340820908546448,-1.1047664880752563
1747658395.8555827,-0.16791307926177979,0.7290624380111694,-1.2591155767440796,-0.0016018152236938477,0.3232061564922333,-0.9408615231513977,0.044245533645153046,1.0032614469528198,-1.150754690170288,0.08659553527832031,0.9295201301574707,-1.1030324697494507
1747658395.9216661,-0.16816815733909607,0.7261741161346436,-1.241631031036377,0.009525559842586517,0.32342609763145447,-0.9496121406555176,0.03227902203798294,1.0022988319396973,-1.1607614755630493,0.08455656468868256,0.9221893548965454,-1.1007678508758545
1747658395.989897,-0.1681305468082428,0.7229411005973816,-1.2257881164550781,0.019135035574436188,0.32332906126976013,-0.9575279355049133,0.02128206193447113,1.0010892152786255,-1.170143961906433,0.08301280438899994,0.9157792925834656,-1.0990734100341797
1747658396.054285,-0.16797345876693726,0.7185925245285034,-1.207515835762024,0.029905959963798523,0.32301008701324463,-0.9664875864982605,0.008373133838176727,0.9992495179176331,-1.181258201599121,0.08162079006433487,0.9085925817489624,-1.097509741783142
1747658396.1180117,-0.16802558302879333,0.7135734558105469,-1.1878385543823242,0.04170328378677368,0.32288405299186707,-0.9755212068557739,-0.006206974387168884,0.996721088886261,-1.1934442520141602,0.08071780204772949,0.9007914066314697,-1.096271276473999
1747658396.1818604,-0.16790655255317688,0.705724835395813,-1.1619505882263184,0.05831987038254738,0.32392099499702454,-0.9858487844467163,-0.027215957641601562,0.992949903011322,-1.211052656173706,0.0806494951248169,0.889606773853302,-1.0943372249603271
1747658396.2460914,-0.1666208803653717,0.6984704732894897,-1.1451869010925293,0.06990218162536621,0.32591190934181213,-0.9911233186721802,-0.04300527274608612,0.9904535412788391,-1.2243914604187012,0.08181373029947281,0.8807414770126343,-1.0923494100570679
1747658396.308565,-0.1648014485836029,0.6908072233200073,-1.131216287612915,0.08003673702478409,0.3287130296230316,-0.9942759275436401,-0.05781492218375206,0.9881868958473206,-1.2368180751800537,0.08397135138511658,0.8721487522125244,-1.0903146266937256
1747658396.371108,-0.16325095295906067,0.6842077374458313,-1.1208288669586182,0.08781380206346512,0.33195364475250244,-0.9954981803894043,-0.06977096199989319,0.9860055446624756,-1.2465970516204834,0.08679308742284775,0.8648878335952759,-1.0885521173477173
1747658396.4320912,-0.162064790725708,0.6793581247329712,-1.114024043083191,0.09271121025085449,0.33472901582717896,-0.9953773617744446,-0.07792071998119354,0.9842320680618286,-1.2528021335601807,0.08951500803232193,0.8597080707550049,-1.0873583555221558
1747658396.494224,-0.16123385727405548,0.6762028336524963,-1.1099724769592285,0.0953376293182373,0.33666980266571045,-0.9947319626808167,-0.0827769935131073,0.9829520583152771,-1.2559771537780762,0.0916014090180397,0.8564679622650146,-1.0867022275924683
1747658396.5571063,-0.16049468517303467,0.6742956042289734,-1.1078578233718872,0.09606713056564331,0.33798158168792725,-0.9937065839767456,-0.08512510359287262,0.9819973707199097,-1.256584882736206,0.0931890681385994,0.8547518253326416,-1.0863621234893799
1747658396.6209621,-0.15971197187900543,0.6731515526771545,-1.1068859100341797,0.09524662792682648,0.3387729823589325,-0.9922859072685242,-0.0856613889336586,0.9811819195747375,-1.2549623250961304,0.09444991499185562,0.8541611433029175,-1.0863065719604492
1747658396.6860192,-0.15917867422103882,0.6729073524475098,-1.1069387197494507,0.09378863126039505,0.33895817399024963,-0.9911632537841797,-0.08491592854261398,0.9807683229446411,-1.252616286277771,0.09504369646310806,0.8545006513595581,-1.0864535570144653
1747658396.7530682,-0.15868249535560608,0.6730717420578003,-1.1075040102005005,0.09189000725746155,0.33892276883125305,-0.9900551438331604,-0.08354668319225311,0.9805347919464111,-1.2497222423553467,0.0954129546880722,0.8552941083908081,-1.086686611175537
1747658396.8197167,-0.1582482010126114,0.6735560894012451,-1.1084668636322021,0.08980606496334076,0.33874189853668213,-0.989045262336731,-0.08181139826774597,0.9804877042770386,-1.246665358543396,0.0955810621380806,0.8563758134841919,-1.0869505405426025
1747658396.8898358,-0.1576700657606125,0.6743887662887573,-1.1100326776504517,0.08682236075401306,0.33845847845077515,-0.9876545667648315,-0.079254150390625,0.9805336594581604,-1.2423661947250366,0.0957498848438263,0.8580127954483032,-1.0873327255249023
1747658396.9567971,-0.15725137293338776,0.6751585006713867,-1.1114559173583984,0.08452046662569046,0.33820608258247375,-0.9866319894790649,-0.0772193968296051,0.9806668758392334,-1.2391434907913208,0.09582823514938354,0.8593329191207886,-1.0876212120056152
1747658397.0203233,-0.15687589347362518,0.6760306358337402,-1.113051414489746,0.08224646747112274,0.33791252970695496,-0.9856775999069214,-0.0751342922449112,0.9808753728866577,-1.2360389232635498,0.09584460407495499,0.8606947064399719,-1.0879024267196655
1747658397.086344,-0.15638335049152374,0.6772319078445435,-1.115268349647522,0.07919992506504059,0.337542325258255,-0.9843870401382446,-0.07235293835401535,0.9811657071113586,-1.2319211959838867,0.09588973969221115,0.8625233173370361,-1.0882880687713623
1747658397.1515334,-0.1560630053281784,0.6782459020614624,-1.1171016693115234,0.07694040238857269,0.33722877502441406,-0.9834843873977661,-0.07020583748817444,0.981461763381958,-1.2289443016052246,0.09586229175329208,0.8639461994171143,-1.0885740518569946
1747658397.2196612,-0.15574698150157928,0.6792395710945129,-1.1189731359481812,0.07469408214092255,0.3369379937648773,-0.9825672507286072,-0.06806960701942444,0.9817406535148621,-1.2260143756866455,0.09584549069404602,0.865355372428894,-1.0888577699661255
1747658397.2848713,-0.15532836318016052,0.6806991100311279,-1.1217502355575562,0.07166659086942673,0.3365992605686188,-0.9813307523727417,-0.06514950841665268,0.9821714758872986,-1.2221335172653198,0.09583955258131027,0.8672780990600586,-1.0891919136047363
1747658397.3530629,-0.1550150066614151,0.6818642020225525,-1.1240246295928955,0.06932307779788971,0.3363472819328308,-0.9803599119186401,-0.06285081803798676,0.9825289249420166,-1.2191704511642456,0.09582977741956711,0.8687825798988342,-1.0894345045089722
1747658397.420234,-0.1547239124774933,0.6831098198890686,-1.1264804601669312,0.06694334745407104,0.336080938577652,-0.9793765544891357,-0.060441724956035614,0.9829309582710266,-1.2162065505981445,0.09579160809516907,0.8703526258468628,-1.0896738767623901
1747658397.488434,-0.15431161224842072,0.6848952770233154,-1.1300806999206543,0.06358400732278824,0.3357538878917694,-0.9779330492019653,-0.05702171102166176,0.9835028648376465,-1.2120431661605835,0.09576959908008575,0.8725713491439819,-1.0899934768676758
1747658397.568261,-0.15389929711818695,0.686874508857727,-1.1341769695281982,0.05997736379504204,0.33541372418403625,-0.9763360619544983,-0.05325430631637573,0.9841576218605042,-1.207624912261963,0.09573443233966827,0.8749986886978149,-1.0903304815292358
1747658397.6395955,-0.15359951555728912,0.6884907484054565,-1.1376349925994873,0.05711371824145317,0.3351341784000397,-0.9750322699546814,-0.05016307160258293,0.9847233295440674,-1.204169750213623,0.09568201750516891,0.8769620060920715,-1.0905976295471191
1747658397.702506,-0.1531730443239212,0.6907992362976074,-1.1427781581878662,0.05301697552204132,0.33477434515953064,-0.9730815887451172,-0.0456865131855011,0.9855638146400452,-1.199277639389038,0.0956375002861023,0.8797498941421509,-1.0909678936004639
1747658397.7681825,-0.15284936130046844,0.6926513314247131,-1.1471049785614014,0.049742624163627625,0.334500789642334,-0.9714472889900208,-0.04202485829591751,0.9862817525863647,-1.1954517364501953,0.09559871256351471,0.8819888234138489,-1.0912537574768066
1747658397.832115,-0.15251153707504272,0.6946061849594116,-1.1518223285675049,0.04625387489795685,0.33424729108810425,-0.9696300029754639,-0.03809308260679245,0.9870523810386658,-1.1914396286010742,0.09558281302452087,0.8843561410903931,-1.091557264328003
1747658397.9025197,-0.15207085013389587,0.6973700523376465,-1.1588103771209717,0.04127255082130432,0.33395835757255554,-0.9668866991996765,-0.032378412783145905,0.9881858825683594,-1.1858501434326172,0.09558230638504028,0.8877426981925964,-1.091987133026123
1747658397.9728863,-0.15180328488349915,0.6995581984519958,-1.1646349430084229,0.03732533007860184,0.3337741196155548,-0.9645481705665588,-0.02771206945180893,0.9891032576560974,-1.1814994812011719,0.09559454023838043,0.8904828429222107,-1.0923411846160889
1747658398.036478,-0.1516219824552536,0.7018452882766724,-1.1709434986114502,0.03322003781795502,0.33359959721565247,-0.9619635939598083,-0.02272963523864746,0.9900484085083008,-1.1770025491714478,0.09562809765338898,0.8933729529380798,-1.0927503108978271
1747658398.1028695,-0.15147213637828827,0.7050307393074036,-1.1802263259887695,0.027490802109241486,0.3333980143070221,-0.9580610394477844,-0.015617936849594116,0.9913926124572754,-1.1708567142486572,0.09575105458498001,0.8974518179893494,-1.0933588743209839
1747658398.1679688,-0.15145128965377808,0.7074741125106812,-1.1878206729888916,0.023014336824417114,0.33325496315956116,-0.9548420310020447,-0.009954944252967834,0.9924281239509583,-1.1661509275436401,0.0958959311246872,0.9006637334823608,-1.093916654586792
1747658398.2347572,-0.1515510082244873,0.7099363803863525,-1.1959304809570312,0.01837068796157837,0.3330555856227875,-0.9514097571372986,-0.00397394597530365,0.9934502840042114,-1.1613982915878296,0.09605016559362411,0.9040459394454956,-1.0946272611618042
1747658398.3028166,-0.15181855857372284,0.7131921648979187,-1.2073756456375122,0.011842712759971619,0.33261677622795105,-0.9465779662132263,0.004445165395736694,0.9947541356086731,-1.1550276279449463,0.09630437940359116,0.9088864922523499,-1.0958284139633179
1747658398.3673291,-0.15215162932872772,0.7155367136001587,-1.216125249862671,0.006803631782531738,0.3320700228214264,-0.94291090965271,0.010935388505458832,0.9956579208374023,-1.1503574848175049,0.09650526195764542,0.912654459476471,-1.0969418287277222
1747658398.4373426,-0.1526121199131012,0.7177668213844299,-1.2249863147735596,0.0017742365598678589,0.3313394784927368,-0.9393296837806702,0.017460867762565613,0.9964566230773926,-1.145914077758789,0.09668314456939697,0.9164851903915405,-1.0982170104980469
1747658398.5006125,-0.15312331914901733,0.7198581099510193,-1.2340660095214844,-0.0033221542835235596,0.330479234457016,-0.935732901096344,0.024044431746006012,0.9971563220024109,-1.1416312456130981,0.09689425677061081,0.920394241809845,-1.0996105670928955
1747658398.5621226,-0.15402361750602722,0.7223600149154663,-1.2461010217666626,-0.00991155207157135,0.3290848433971405,-0.931302011013031,0.032755084335803986,0.9979668855667114,-1.136470079421997,0.09706687182188034,0.9255209565162659,-1.1016167402267456
1747658398.6351566,-0.1548367142677307,0.7240017652511597,-1.254823088645935,-0.014559075236320496,0.32792791724205017,-0.9283608794212341,0.03906988352537155,0.9985108971595764,-1.1331205368041992,0.09708599001169205,0.9292120933532715,-1.103163719177246
1747658398.7036111,-0.15607953071594238,0.7258898615837097,-1.265663504600525,-0.020217731595039368,0.3263433277606964,-0.9249849915504456,0.04698523133993149,0.9992045164108276,-1.1293737888336182,0.09692937135696411,0.9338314533233643,-1.105177640914917
1747658398.769314,-0.15736298263072968,0.7271615266799927,-1.2728348970413208,-0.0235634446144104,0.325096070766449,-0.9232673645019531,0.052365534007549286,0.999812126159668,-1.127566933631897,0.09646657109260559,0.9368679523468018,-1.1065311431884766
1747658398.839107,-0.15886922180652618,0.7282471656799316,-1.278663158416748,-0.025764651596546173,0.32392796874046326,-0.9222856163978577,0.05682482570409775,1.0004818439483643,-1.1268339157104492,0.09575185179710388,0.9392540454864502,-1.1075305938720703
1747658398.9059289,-0.1609322428703308,0.7293521165847778,-1.2836867570877075,-0.026728279888629913,0.32268431782722473,-0.9221124053001404,0.060783736407756805,1.0013599395751953,-1.1274137496948242,0.09455756843090057,0.9411300420761108,-1.1081790924072266
1747658398.9695194,-0.16260498762130737,0.7299678325653076,-1.2850089073181152,-0.025658003985881805,0.3219970762729645,-0.9230930805206299,0.062036968767642975,1.0020344257354736,-1.1292310953140259,0.09334300458431244,0.9413847327232361,-1.1080822944641113
1747658399.0362315,-0.16418281197547913,0.7303257584571838,-1.284002661705017,-0.023041799664497375,0.3215775191783905,-0.9249846339225769,0.06155633181333542,1.0026243925094604,-1.1321913003921509,0.09197897464036942,0.9405428767204285,-1.1074767112731934
1747658399.101552,-0.1658080816268921,0.7302392721176147,-1.2789416313171387,-0.017537251114845276,0.32145923376083374,-0.9287616610527039,0.05811648815870285,1.0031307935714722,-1.137487769126892,0.0901680663228035,0.9377750158309937,-1.106027603149414
1747658399.1673253,-0.16668877005577087,0.7296667098999023,-1.272295355796814,-0.01181727647781372,0.3216203451156616,-0.9326757192611694,0.05338575690984726,1.0032637119293213,-1.1426198482513428,0.08877202868461609,0.9344583749771118,-1.1045032739639282
1747658399.2320502,-0.16721829771995544,0.7285577654838562,-1.2629194259643555,-0.005051329731941223,0.3219992220401764,-0.9376129508018494,0.04688238352537155,1.003112554550171,-1.148443579673767,0.08735669404268265,0.9301720261573792,-1.1027750968933105
1747658399.295467,-0.16748666763305664,0.7267407178878784,-1.250889778137207,0.0027891993522644043,0.32230156660079956,-0.9436166286468506,0.03866066783666611,1.0026013851165771,-1.1552962064743042,0.08587613701820374,0.9250072240829468,-1.1010160446166992
1747658399.360135,-0.1675891876220703,0.7241095304489136,-1.2364392280578613,0.011810585856437683,0.3223828375339508,-0.9508575797080994,0.02869308739900589,1.0017054080963135,-1.163691759109497,0.08431722968816757,0.9190154075622559,-1.09926438331604
1747658399.4267583,-0.16739776730537415,0.7188639640808105,-1.2132112979888916,0.02563069760799408,0.3221096098423004,-0.9623454213142395,0.012425079941749573,0.9996667504310608,-1.177650809288025,0.08234000205993652,0.9097312092781067,-1.0969886779785156
1747658399.490517,-0.16735917329788208,0.7138389348983765,-1.1934080123901367,0.03739538788795471,0.3218964636325836,-0.971686601638794,-0.0020536258816719055,0.9972822666168213,-1.1898272037506104,0.08126567304134369,0.9018867015838623,-1.095636248588562
1747658399.5571108,-0.167456716299057,0.7081484198570251,-1.1729471683502197,0.05006663501262665,0.3222452700138092,-0.9803142547607422,-0.017977669835090637,0.9943936467170715,-1.2030102014541626,0.08088623732328415,0.8934502005577087,-1.0943493843078613
1747658399.6206148,-0.16683262586593628,0.7013869285583496,-1.154185175895691,0.0626845508813858,0.323748379945755,-0.9871532917022705,-0.0343770757317543,0.9916151165962219,-1.2169408798217773,0.081433966755867,0.8844732642173767,-1.0925192832946777
1747658399.6872382,-0.16450238227844238,0.6908040046691895,-1.133321762084961,0.07752537727355957,0.3273111879825592,-0.9925758242607117,-0.05556156113743782,0.9883427619934082,-1.2347750663757324,0.08397980034351349,0.8722727298736572,-1.0896553993225098
1747658399.7532272,-0.16292515397071838,0.6837059855461121,-1.121804118156433,0.08620882034301758,0.3306119740009308,-0.9942547082901001,-0.06864656507968903,0.9860420823097229,-1.245658278465271,0.08679928630590439,0.8644090890884399,-1.0878207683563232
1747658399.8178535,-0.16171309351921082,0.67840576171875,-1.1142151355743408,0.09187103807926178,0.33368197083473206,-0.9943368434906006,-0.07778535783290863,0.984099268913269,-1.252841591835022,0.08972571790218353,0.8586085438728333,-1.0864558219909668
1747658399.8820086,-0.1606062799692154,0.6740826964378357,-1.1086971759796143,0.09547966718673706,0.33639612793922424,-0.9934080243110657,-0.08443351835012436,0.9823266863822937,-1.2571920156478882,0.09263966977596283,0.8541412949562073,-1.0855519771575928
1747658399.944824,-0.15991371870040894,0.6723166704177856,-1.1067763566970825,0.09601832926273346,0.33762332797050476,-0.9923484921455383,-0.0864865854382515,0.9813991785049438,-1.2575069665908813,0.09416153281927109,0.8525950312614441,-1.0852679014205933
1747658400.0077653,-0.15929760038852692,0.6714137196540833,-1.1060363054275513,0.09533713012933731,0.3382510244846344,-0.9911991953849792,-0.08686576038599014,0.9807374477386475,-1.2561638355255127,0.09517060965299606,0.8521391153335571,-1.085227608680725
1747658400.070543,-0.15879544615745544,0.6711476445198059,-1.1060495376586914,0.09401348233222961,0.3384287655353546,-0.9901516437530518,-0.08621983230113983,0.9803349375724792,-1.254009485244751,0.0957399383187294,0.8524150848388672,-1.0853599309921265
1747658400.144559,-0.15812934935092926,0.671332061290741,-1.1067694425582886,0.09150152653455734,0.3383673131465912,-0.9886763691902161,-0.08441539108753204,0.9799990653991699,-1.2501630783081055,0.09623509645462036,0.8534533381462097,-1.08567476272583
1747658400.21448,-0.1576903909444809,0.6718346476554871,-1.1077601909637451,0.08939649909734726,0.338160902261734,-0.9876763820648193,-0.08264756202697754,0.9799624681472778,-1.2470815181732178,0.09638261049985886,0.8545632362365723,-1.0859431028366089
1747658400.2860832,-0.15710200369358063,0.6726700067520142,-1.1093370914459229,0.08641385287046432,0.33785560727119446,-0.9863029718399048,-0.08008718490600586,0.9800179600715637,-1.2427905797958374,0.09653497487306595,0.8562116026878357,-1.0863232612609863
1747658400.3567848,-0.15667325258255005,0.6734297871589661,-1.110752820968628,0.08412760496139526,0.3375963270664215,-0.9852925539016724,-0.07807248830795288,0.9801546931266785,-1.2395918369293213,0.09660843014717102,0.8575242757797241,-1.086604356765747
1747658400.4245458,-0.1561567783355713,0.674564778804779,-1.112848162651062,0.08113127946853638,0.3372133672237396,-0.9840285181999207,-0.0753442645072937,0.9804354310035706,-1.235497236251831,0.09663285315036774,0.8593160510063171,-1.0869652032852173
1747658400.4944086,-0.1557818204164505,0.6754561066627502,-1.1144939661026,0.07888660579919815,0.33693939447402954,-0.9830814003944397,-0.07329871505498886,0.9806613922119141,-1.2324624061584473,0.09665988385677338,0.8606666326522827,-1.0872377157211304
1747658400.563806,-0.15534161031246185,0.6767654418945312,-1.116875410079956,0.07593132555484772,0.3365354835987091,-0.9818944931030273,-0.07050924003124237,0.981049120426178,-1.2285611629486084,0.09662449359893799,0.8625221252441406,-1.0875996351242065
1747658400.639742,-0.15502193570137024,0.6777468919754028,-1.1187363862991333,0.07374654710292816,0.33625468611717224,-0.9810062050819397,-0.06842835247516632,0.9813328981399536,-1.2257180213928223,0.09660360217094421,0.8638994693756104,-1.087863802909851
1747658400.7089465,-0.15459276735782623,0.6791697144508362,-1.1214724779129028,0.07078490406274796,0.3359230160713196,-0.9797930121421814,-0.06557822227478027,0.98176509141922,-1.2219256162643433,0.09659415483474731,0.8657774925231934,-1.08817458152771
1747658400.794249,-0.15418416261672974,0.6807198524475098,-1.1244957447052002,0.06774348020553589,0.33556896448135376,-0.9785482883453369,-0.06255902349948883,0.9822680354118347,-1.218100666999817,0.09654785692691803,0.8677611351013184,-1.0884815454483032
1747658400.8700624,-0.15377002954483032,0.6823644042015076,-1.1277968883514404,0.0645756721496582,0.3352455794811249,-0.9772067070007324,-0.05937027558684349,0.9827923774719238,-1.214145302772522,0.09651929140090942,0.8698366284370422,-1.0887789726257324
1747658400.953821,-0.15336854755878448,0.6841989159584045,-1.1315207481384277,0.061230361461639404,0.33489900827407837,-0.9757673740386963,-0.055898748338222504,0.9834112524986267,-1.2100261449813843,0.0964600071310997,0.872090220451355,-1.0890865325927734
1747658401.0365827,-0.15296126902103424,0.6861738562583923,-1.1356782913208008,0.05765886604785919,0.3345544636249542,-0.9741695523262024,-0.05212234705686569,0.9840763807296753,-1.2056587934494019,0.0964069813489914,0.8745090961456299,-1.0894148349761963
1747658401.1022067,-0.1525605171918869,0.6883575916290283,-1.140429973602295,0.05382685363292694,0.33418551087379456,-0.9723945260047913,-0.0479397177696228,0.9848623871803284,-1.201052188873291,0.0963316485285759,0.8771407604217529,-1.0897605419158936
1747658401.1716785,-0.15224431455135345,0.6901009678840637,-1.1443873643875122,0.05075645446777344,0.33391496539115906,-0.9709068536758423,-0.044540487229824066,0.9855135679244995,-1.1974055767059326,0.09628620743751526,0.8792411088943481,-1.090032935142517
1747658401.2388313,-0.15192416310310364,0.6919571757316589,-1.1487152576446533,0.04750172793865204,0.3336503207683563,-0.9692656397819519,-0.04088808596134186,0.9862260818481445,-1.1936074495315552,0.09625013917684555,0.8814635276794434,-1.0903147459030151
1747658401.3067427,-0.1514958292245865,0.694602906703949,-1.155152440071106,0.04284562170505524,0.3333195149898529,-0.9667893052101135,-0.035564228892326355,0.9872928857803345,-1.1883188486099243,0.09620888531208038,0.884651243686676,-1.0907104015350342
1747658401.3763223,-0.15119464695453644,0.6966747641563416,-1.1604737043380737,0.03912954032421112,0.33311453461647034,-0.9646925926208496,-0.0312386155128479,0.9881442189216614,-1.1841697692871094,0.09619580954313278,0.8872107863426208,-1.091036319732666
1747658401.4386709,-0.15096844732761383,0.6988505721092224,-1.1662448644638062,0.035264939069747925,0.33292707800865173,-0.9623766541481018,-0.026616141200065613,0.9890379905700684,-1.1798994541168213,0.09619558602571487,0.8899189829826355,-1.091397762298584
1747658401.5079985,-0.1507895439863205,0.7019088268280029,-1.1747500896453857,0.029861152172088623,0.3326927721500397,-0.9588709473609924,-0.019952572882175446,0.9902970790863037,-1.174017310142517,0.09623682498931885,0.893781840801239,-1.0919536352157593
1747658401.571547,-0.15072983503341675,0.7042970061302185,-1.181751012802124,0.025622844696044922,0.332531601190567,-0.9559299349784851,-0.014617793262004852,0.9912890195846558,-1.1694899797439575,0.09632554650306702,0.8968324065208435,-1.0924344062805176
1747658401.636659,-0.15075050294399261,0.7067323923110962,-1.1893231868743896,0.021206192672252655,0.33237460255622864,-0.9527137875556946,-0.008976086974143982,0.9922991394996643,-1.1648637056350708,0.09645312279462814,0.9000457525253296,-1.0930145978927612
1747658401.7019129,-0.1509506106376648,0.7100080251693726,-1.200219988822937,0.014989390969276428,0.33202454447746277,-0.9481380581855774,-0.0009082034230232239,0.99362713098526,-1.1586021184921265,0.09662969410419464,0.9046428203582764,-1.094055414199829
1747658401.767596,-0.15122048556804657,0.7124291658401489,-1.2087442874908447,0.010133937001228333,0.3316129744052887,-0.9445807933807373,0.005412586033344269,0.9945700764656067,-1.1539433002471924,0.0967855155467987,0.9082870483398438,-1.095017433166504
1747658401.8311524,-0.15156716108322144,0.7147462368011475,-1.2174134254455566,0.0051472485065460205,0.33103272318840027,-0.9409413933753967,0.01185639202594757,0.9954378008842468,-1.1493571996688843,0.09696952998638153,0.9120544791221619,-1.096152663230896
1747658401.8960927,-0.15204326808452606,0.7169641256332397,-1.226259469985962,0.0001291334629058838,0.3302461802959442,-0.9374054670333862,0.0183781236410141,0.9962209463119507,-1.144978642463684,0.09712100774049759,0.9159051179885864,-1.0974724292755127
1747658401.9579852,-0.152644082903862,0.7190477848052979,-1.2352077960968018,-0.004806920886039734,0.32931628823280334,-0.9339935183525085,0.024894848465919495,0.996902346611023,-1.1408929824829102,0.09724719822406769,0.9197511076927185,-1.0988906621932983
1747658402.0196934,-0.15327133238315582,0.7209393978118896,-1.244228720664978,-0.009750716388225555,0.32829800248146057,-0.9306091666221619,0.03139788657426834,0.9974987506866455,-1.1370128393173218,0.0974004715681076,0.9236111640930176,-1.1003779172897339
1747658402.0866718,-0.15436410903930664,0.7231634259223938,-1.2558667659759521,-0.01598590612411499,0.32671603560447693,-0.9266982078552246,0.039859794080257416,0.9982327818870544,-1.1325219869613647,0.09739509224891663,0.9285790324211121,-1.1024969816207886
1747658402.1540139,-0.15541723370552063,0.7246503233909607,-1.2639762163162231,-0.020123839378356934,0.32547613978385925,-0.924292266368866,0.04584699124097824,0.9987852573394775,-1.1298284530639648,0.09715956449508667,0.9320577383041382,-1.1040186882019043
1747658402.2152543,-0.15654771029949188,0.7259417772293091,-1.2714279890060425,-0.023732438683509827,0.3242514133453369,-0.9223050475120544,0.051344774663448334,0.9993683695793152,-1.127795934677124,0.09682364761829376,0.9352233409881592,-1.1054238080978394
1747658402.2848341,-0.15857066214084625,0.7274208068847656,-1.2792683839797974,-0.026750080287456512,0.32266536355018616,-0.9209740161895752,0.05738642066717148,1.0002799034118652,-1.1267547607421875,0.09584511071443558,0.938483476638794,-1.1068165302276611
1747658402.356508,-0.16013763844966888,0.7282750606536865,-1.2830650806427002,-0.02750057727098465,0.3217163383960724,-0.9208295941352844,0.06041412800550461,1.0009429454803467,-1.1271741390228271,0.09493386000394821,0.9399369359016418,-1.107330560684204
1747658402.4282908,-0.16239722073078156,0.729111909866333,-1.2848833799362183,-0.02605389803647995,0.32076922059059143,-0.9221579432487488,0.062112800776958466,1.00187349319458,-1.1296777725219727,0.09328246116638184,0.9402997493743896,-1.1072105169296265
1747658402.5018754,-0.16444066166877747,0.7294424772262573,-1.282397747039795,-0.02183176577091217,0.3203284442424774,-0.9251384139060974,0.06061650067567825,1.0026317834854126,-1.1342002153396606,0.09139083325862885,0.938662052154541,-1.1061749458312988
1747658402.573696,-0.16555961966514587,0.7292138338088989,-1.2775713205337524,-0.017137229442596436,0.3203381597995758,-0.9283586144447327,0.05728375166654587,1.0029520988464355,-1.138589859008789,0.0900118425488472,0.9361518621444702,-1.1049249172210693
1747658402.646294,-0.16654685139656067,0.7281312942504883,-1.267130732536316,-0.008793726563453674,0.32070523500442505,-0.934204638004303,0.049866460263729095,1.00301194190979,-1.145976185798645,0.0881340354681015,0.9311114549636841,-1.1027065515518188
1747658402.714705,-0.16692104935646057,0.7265849113464355,-1.256003499031067,-0.0012550950050354004,0.3210926353931427,-0.9398497939109802,0.042207472026348114,1.0026878118515015,-1.1525119543075562,0.08666524291038513,0.9261986613273621,-1.1008720397949219
1747658402.777921,-0.16706210374832153,0.7242037057876587,-1.2421640157699585,0.007473349571228027,0.321303129196167,-0.946740448474884,0.03269001096487045,1.0019360780715942,-1.1603968143463135,0.08512485027313232,0.9203871488571167,-1.0990657806396484
1747658402.8468466,-0.1669369339942932,0.7193695306777954,-1.219660758972168,0.02102045714855194,0.32119107246398926,-0.9579111933708191,0.016988568007946014,1.000174880027771,-1.173764944076538,0.08307959884405136,0.9112595915794373,-1.0966548919677734
1747658402.9199913,-0.16678956151008606,0.7144075632095337,-1.199846625328064,0.032700635492801666,0.32092252373695374,-0.9674593806266785,0.0027066022157669067,0.9980006217956543,-1.185875654220581,0.08183726668357849,0.9034028053283691,-1.0951241254806519
1747658402.9907377,-0.1668510138988495,0.7066677808761597,-1.1719365119934082,0.04989296942949295,0.3213374614715576,-0.9794278740882874,-0.018931075930595398,0.9941505789756775,-1.2037906646728516,0.08125067502260208,0.8918707966804504,-1.0933120250701904
1747658403.0574768,-0.16611900925636292,0.6995269060134888,-1.1526596546173096,0.06287815421819687,0.32296913862228394,-0.9863842725753784,-0.0359237939119339,0.9912994503974915,-1.2182233333587646,0.0818968340754509,0.8825138807296753,-1.0914149284362793
1747658403.120976,-0.16374316811561584,0.688501238822937,-1.1312947273254395,0.07830892503261566,0.3268587589263916,-0.9918462634086609,-0.057934362441301346,0.9878912568092346,-1.2368829250335693,0.08469424396753311,0.8697437644004822,-1.0884182453155518
1747658403.1864674,-0.1622128188610077,0.6813116073608398,-1.1198246479034424,0.08706244081258774,0.3303864896297455,-0.9933413863182068,-0.07114571332931519,0.9854959845542908,-1.2478992938995361,0.08774683624505997,0.8617411255836487,-1.0865483283996582
1747658403.2556849,-0.16108210384845734,0.6760467290878296,-1.1124293804168701,0.09263413399457932,0.33349260687828064,-0.9932669997215271,-0.08013041317462921,0.9835110902786255,-1.2549569606781006,0.09076785296201706,0.8559588193893433,-1.0852558612823486
